Date,Close,MACD,MACD Percentage,Volume Oscillator,CV,RSI,Pct Change
2005-06-09,11.995633125305176,0.031309115234749996,0.02580554952989561,-0.033901164984293006,0.01023125099658501,-0.3046726203368467,-0.02523450556798157
2005-06-10,12.07807731628418,0.022134463747272903,0.018249719544537,-0.03137882574680457,0.009724895465509148,-0.23134066914024554,-0.0063301741176448045
2005-06-13,12.055946350097656,0.01292866868383058,0.010664338046495473,-0.03793220497266727,0.008569243217137623,-0.06976662476050366,-0.002286168793239618
2005-06-14,12.094672203063965,0.008658057760397853,0.007142931380703899,-0.022376737766915848,0.007789072705560264,-0.09192850315661683,-0.0022581431380943595
2005-06-15,12.069779396057129,0.0032277192100345076,0.0026637172303413817,-0.013034283408861511,0.006844422662779847,-0.1096093097139178,0.00045144924614848314
2005-06-16,12.108495712280273,0.002024878401083896,0.0016711476654770023,-0.0562015080405211,0.0035339918756739515,-0.1420132825498095,0.009408639443716504
2005-06-17,12.183174133300781,0.007016659177461193,0.00578855000783992,0.08777624852737521,0.00401512544768568,0.054358173612504945,0.00870145257928634
2005-06-20,12.144445419311523,0.007758166542403799,0.006399380411340485,-0.03947976648526485,0.004295850038607468,0.12546066713445891,0.0073406986597239765
2005-06-21,12.080840110778809,0.0031767797055763936,0.002621070105712485,-0.07003803816800598,0.004210072244455766,0.12121555163351716,-0.0011436516883568393
2005-06-22,12.011696815490723,-0.005964533020966556,-0.004924430097025465,-0.01690482217171271,0.00463654041144227,0.10116021641852857,-0.00481223215938642
2005-06-23,11.912127494812012,-0.02100141007714562,-0.017360391509321456,-0.011794368417149946,0.006110622937995233,0.05041927684087133,-0.01621739166733216
2005-06-24,11.67150592803955,-0.05173798962064957,-0.042879965133416575,0.13707219611794166,0.012213103877665422,-0.22300241852736002,-0.04199793909722316
2005-06-27,11.707463264465332,-0.07236135713078973,-0.06010463434467282,0.07212338515082162,0.014905852236730919,-0.31079881553411637,-0.0359820592673028
2005-06-28,11.85681438446045,-0.07578058583991343,-0.0630154326335088,0.05407610686748775,0.015067950750399156,-0.08988909331203754,-0.018543886374133733
2005-06-29,11.80980110168457,-0.08134621965579392,-0.0677336257088833,-0.01802124094358823,0.015390646686376493,-0.1098864716600696,-0.01680825922493978
2005-06-30,11.547051429748535,-0.1057398243137797,-0.08829714243873465,0.2281044736575435,0.01791564200367917,-0.15040966665041666,-0.030647427608752054
2005-07-01,11.674271583557129,-0.11349799433386387,-0.0949524283404184,0.2425415647586286,0.01655275307221734,-0.05945691741788439,0.000236957898546164
2005-07-05,11.726819038391113,-0.11409108847299976,-0.0955826691945168,0.16789529721153582,0.014118914640814016,-0.17671609777638853,0.0016532850446373537
2005-07-06,11.602368354797363,-0.1231832698832438,-0.10341422685265636,0.09472148806665301,0.012263690822281997,-0.21272414050765764,-0.0214598981996853
2005-07-07,11.54981517791748,-0.13309525210808815,-0.11198746219753034,0.10099950405467609,0.010618029178790157,-0.2032222725610766,-0.022014420186128758
2005-07-08,11.818092346191406,-0.1179432674691423,-0.09927975399191104,0.09739352086038162,0.009374014676744027,-0.06910580786506704,0.023472738308291552
2005-07-11,11.829155921936035,-0.10384540716590429,-0.08744042103766565,0.04038669926313626,0.00996975821064997,-0.0623712134142026,0.013267152239036184
2005-07-12,11.842984199523926,-0.0905135411131539,-0.07623041868099813,0.05873493827986081,0.010559087075354677,-0.07975409940104394,0.009905939603272795
2005-07-13,11.873404502868652,-0.07661016270115795,-0.06452111644476549,-0.05365138746609051,0.01073206006811878,-0.18386053782744438,0.02336041571712566
2005-07-14,11.942553520202637,-0.059327991192740015,-0.04994459645109578,-0.009952169956380336,0.012055785878685117,-0.28373972632976807,0.034003863805201595
2005-07-15,11.91489315032959,-0.04731825109832144,-0.03982535968590652,-0.03506640050745872,0.011308962172042766,0.09042955446099077,0.008190899284128417
2005-07-18,11.873404502868652,-0.04067930693464028,-0.03423941352607103,-0.11254034670657498,0.011097368778504922,0.09337638935885484,0.003740637220831733
2005-07-19,11.984038352966309,-0.02618878079365672,-0.022028692289758733,-0.07860156999548358,0.011878838525334171,0.15372753115064786,0.011910355622027469
2005-07-20,11.984038352966309,-0.014537356828000725,-0.012220821537331202,-0.001064567176742427,0.010520909624351168,0.46771684196622854,0.009317786661014349
2005-07-21,12.155516624450684,0.008436097928210984,0.007080340210597031,0.2924118212544293,0.008530469240356426,0.6140921788346643,0.017832292221909407
2005-07-22,12.177644729614258,0.02810431049466544,0.023549213224507315,0.23026879767805203,0.010236606280869849,0.453104140110574,0.02205236555372725
2005-07-25,12.072546005249023,0.034809657878055233,0.029142761102638505,0.11483731240930312,0.00985769729269691,0.23013849855265422,0.01677206418195043
2005-07-26,12.083605766296387,0.0405487040553929,0.03391825577915611,0.06069280507466693,0.009238268007834827,0.22698670126500153,0.0083083356709579
2005-07-27,12.17210578918457,0.05164284514774664,0.043140225475842044,0.019100148095749926,0.00925640760188361,0.2881267443385702,0.01569316040879576
2005-07-28,12.277210235595703,0.06813071386375036,0.056805825897684355,0.015804016970899958,0.01069412602019671,0.3213560102662769,0.010011389470706122
2005-07-29,12.102968215942383,0.0663724930408236,0.055302511147123076,-0.03316789051192771,0.009695119708817866,0.027935575961766324,-0.006132262463715343
2005-08-01,12.133393287658691,0.06666565916500744,0.05550167414212094,-0.06078479882070698,0.0074194072298080435,-0.09441962724922703,0.005040136718734489
2005-08-02,12.246786117553711,0.07518120698424369,0.06250048840664141,-0.10285436263575314,0.007074128390180592,-0.09189050154794143,0.013504276323915487
2005-08-03,12.354654312133789,0.08960103681499731,0.07433901953927492,-0.040300051300641584,0.007444652808759652,-0.2644718317649388,0.014997283634473613
2005-08-04,12.268911361694336,0.09303763637024787,0.07708797667338894,-0.06261872238135832,0.007760260255855656,-0.2806676592855868,-0.0006759576273529522
2005-08-05,12.185945510864258,0.08805151246418319,0.07290431716348926,-0.10342316797592398,0.007753648187660163,-0.19117270475364645,0.006855945867277002
2005-08-08,12.07807731628418,0.07453669886798053,0.061714260116359776,-0.15620832179691133,0.007691828569715073,-0.19413941621512376,-0.004558986102492502
2005-08-09,12.197003364562988,0.0725857268377208,0.06005497258234286,-0.16432764085595886,0.007044242317047825,-0.09029976912449511,-0.004064964678314076
2005-08-10,12.141685485839844,0.0658171774932157,0.054436508758626934,-0.1694957667851861,0.0071841939490187075,-0.030982528255117825,-0.017237942957641805
2005-08-11,12.199769020080566,0.0643975740146665,0.05322678424679727,-0.16270774743357425,0.006827755309973594,-0.08283966322636327,-0.005635572674332234
2005-08-12,12.05318832397461,0.0508584265969283,0.042047939113802925,-0.1613137958181506,0.00740789760416778,-0.054873753992165986,-0.010894286928436525
2005-08-15,12.042123794555664,0.03878860873369128,0.032079498354938084,-0.2154668025713396,0.008231961213939674,0.09923750521497987,-0.002976758699833937
2005-08-16,11.975743293762207,0.02359485269511019,0.01952758157577609,-0.15834022823395233,0.009449049149619438,0.08912916263323978,-0.018140527159615893
2005-08-17,11.978508949279785,0.011642647661211925,0.00964185940445617,-0.061568455341313576,0.008337328292325669,-0.13988679839300255,-0.013439364472944249
2005-08-18,12.03935718536377,0.006999695055471378,0.005798069427349608,0.04379931141875426,0.00714812182472918,-0.13144116077729406,-0.013148759984944136
2005-08-19,12.277210235595703,0.02225631801755945,0.01841248223555021,0.3036472024704147,0.008373932116064336,0.10542446074867251,0.018586112288273116
2005-08-22,12.244014739990234,0.03130780566870328,0.025875910252849795,0.2288874091466458,0.009144350457910464,0.20977768132716057,0.016765393619840196
2005-08-23,12.221894264221191,0.0362780465799748,0.029961311705818394,0.10443033700126024,0.009332802192447007,0.23417572345161708,0.020554128826992812
2005-08-24,12.12232780456543,0.03181606137746229,0.026273992332061253,0.06243991287038603,0.009309732441268249,0.17470228636593088,0.012006407132524766
2005-08-25,12.116801261901855,0.027516764024811735,0.022722555969571047,-0.031614614909064816,0.008993094527036949,0.29322603871770125,0.0064325757053071975
2005-08-26,12.05041790008545,0.018539248472283276,0.015314751791668163,-0.038012672505554596,0.009006175617288852,0.3961508916107357,-0.018472627833048594
2005-08-29,12.169346809387207,0.02078151539426365,0.017160319544979392,-0.12538020613132853,0.008916501766286842,0.36526643813307236,-0.006098320868493712
2005-08-30,12.000630378723145,0.008842590275669693,0.007306659356486179,-0.017389909811450492,0.008630180618576245,0.22910479284983043,-0.01810389459396511
2005-08-31,12.169346809387207,0.012846821870763137,0.01061100047556024,0.0960866324333693,0.007593161084256412,0.3796080598998701,0.0038787108862101682
2005-09-01,12.136159896850586,0.013190248794245463,0.010892720341262749,0.04111680963305066,0.007005858615304244,0.4818944875219351,0.001597668768373639
2005-09-02,12.141685485839844,0.013749786972249822,0.011352542323218803,-0.026025012103388482,0.005984942036870616,0.22949203015388897,0.007573810843003903
2005-09-06,12.313163757324219,0.027710657207649092,0.022851201289469814,-0.02752099022592814,0.007081223210642908,0.2759549628036335,0.011817967733985135
2005-09-07,12.34912109375,0.04120126149775061,0.03392991062370109,0.01848968660939338,0.008709690083632964,0.14557074596182407,0.029039367435624186
2005-09-08,12.246786117553711,0.043137819333336935,0.03550223175124131,0.15782878486137852,0.00892785261131227,0.14195339285403508,0.006363472861729003
2005-09-09,12.183174133300781,0.03908900613781263,0.03216371595108303,0.19034771320733934,0.00879565814643255,0.07099916245941085,0.003873897250018521
2005-09-12,12.23848819732666,0.03988391821588699,0.03280073215436235,0.07314625952697613,0.008100703435168007,0.003742132503259832,0.007972757291375476
2005-09-13,12.152206420898438,0.03316931824043756,0.027279817229597002,0.06172510231714043,0.008154098637722308,-0.01923457664774919,-0.013071972370223617
2005-09-14,12.113236427307129,0.024421876397795472,0.020091151684951604,0.006498060501033605,0.0065228955449331385,0.14789782078806346,-0.019101332366256774
2005-09-15,12.143854141235352,0.019732594282903193,0.01623457462255424,-0.008252606171002857,0.006658364700164207,-0.04090091882091029,-0.008404815380161135
2005-09-16,12.079835891723633,0.010726913527758342,0.008829368120303155,0.46979377602408384,0.007213172759789447,-0.0861078549725609,-0.00848204584835488
2005-09-19,12.068707466125488,0.0026611990590303947,0.0021915188413729704,0.2694677652392496,0.007850012832072827,0.09140128292461402,-0.013872688232706598
2005-09-20,11.940668106079102,-0.013902386002037304,-0.011462886706385922,0.1965408478788958,0.009288903419383095,-0.2696183879144607,-0.017407399734055584
2005-09-21,11.759750366210938,-0.041153306412564206,-0.034008519804863614,0.1314593078793595,0.012155844754325637,-0.32538347074953433,-0.029181801512543792
2005-09-22,11.751395225524902,-0.06270126603208936,-0.05192654218588108,0.060848024519782,0.014184910207937678,-0.2568462398903075,-0.032317492547759286
2005-09-23,11.787582397460938,-0.07598230026864883,-0.06303647533898675,-0.014724125302387012,0.015023600652981316,-0.2899956988974759,-0.0241934987264959
2005-09-26,11.793149948120117,-0.08507763871742924,-0.07069535152023491,0.023868673550949696,0.014265711641549219,-0.508086191593361,-0.022832396822841883
2005-09-27,11.782015800476074,-0.09212226450824978,-0.07666819423922946,-0.04981606225144388,0.013761947910516574,-0.4476278712841173,-0.013286719318683304
2005-09-28,11.932320594787598,-0.08460160580090026,-0.07044538528490386,-0.0659372015905951,0.012602142222007267,-0.09432805948497547,0.0146746506688189
2005-09-29,11.996335983276367,-0.07263859028691044,-0.06048904072765433,-0.011182143460576586,0.010906927310345938,-0.024730952372304493,0.02084354691938506
2005-09-30,12.021384239196777,-0.0604399156622204,-0.050326736567514914,-0.07020517934860177,0.010196083010455468,-0.09417084454305069,0.019834588115897445
2005-10-03,12.026949882507324,-0.04974979259346313,-0.041420893710166065,-0.04669191057332154,0.009647735416158716,-0.2642953244336109,0.019825062465560928
2005-10-04,11.979630470275879,-0.04458215877066607,-0.0371255390867737,-0.0920295721665148,0.009892653030299466,-0.12897407479844403,0.016772568730710757
2005-10-05,11.8627347946167,-0.04935039518692186,-0.04113324269443345,-0.10901502004489154,0.00923277578637068,0.019799612251232723,-0.005831707220580018
2005-10-06,11.887786865234375,-0.05052533950722626,-0.04214114638935049,-0.04934874260744829,0.008235456052056044,-0.1351211193969628,-0.00904852266503009
2005-10-07,11.745830535888672,-0.062194244213023,-0.051951935677916124,0.006735093793813564,0.00877043273654285,-0.26666857017769285,-0.022921961217214792
2005-10-10,11.684597969055176,-0.0755124313599751,-0.06318902245790524,-0.010634067292324708,0.010202912281545398,-0.16738305979027301,-0.02846539786035729
2005-10-11,11.595529556274414,-0.09219154047061018,-0.07731614603171671,-0.0290266735737746,0.01270490420587527,-0.25670596667922563,-0.032062834905843274
2005-10-12,11.612232208251953,-0.10287619741696652,-0.08644420591096338,0.07387274765383207,0.014332590377566434,-0.5399087918540024,-0.021116765290784767
2005-10-13,11.612232208251953,-0.11007498907104107,-0.09265963708879382,-0.013673592107971665,0.014753847821155158,-0.6157590569680931,-0.02317964311660703
2005-10-14,11.709648132324219,-0.10668958130626471,-0.0899050637858679,-0.048594174335485754,0.013406384330386253,-0.3553684606960391,-0.0030804465851861362
2005-10-17,11.715213775634766,-0.10237737767881683,-0.08635303115927934,-0.08411083421250991,0.011086727629706621,-0.3553684606960391,0.002620184850233631
2005-10-18,11.62058162689209,-0.10538118011907649,-0.08901742745540439,-0.06776689786438221,0.008861476913728026,-0.39767630298680734,0.0021604938779289373
2005-10-19,11.634496688842773,-0.10542362802784133,-0.08916697250760665,-0.0009663744929233114,0.007631949468948306,-0.41837036156499263,0.0019173299492751816
2005-10-20,11.718000411987305,-0.09759421040605076,-0.0825993008300153,0.16247762546413203,0.004742204780870628,-0.28110690759348955,0.009108343842813449
2005-10-21,11.670681953430176,-0.09412255841739992,-0.07973338283805446,0.11157372358055512,0.004089004930095636,-0.14753687064334753,-0.0033276985314766305
2005-10-24,11.801497459411621,-0.07989455642871235,-0.06768185901385766,0.04778518985840386,0.0056503273841063675,0.00200156417261943,0.007365096824464956
2005-10-25,11.818206787109375,-0.06650384432574619,-0.05633318265376351,0.004764899770152873,0.006440425075241103,0.0480131497316969,0.01700647752087936
2005-10-26,11.784797668457031,-0.057919781980011464,-0.04906826827497806,-0.045873018797786866,0.00640057713817249,0.13893697425867457,0.012918563100232205
2005-10-27,11.731908798217773,-0.05475337768856292,-0.04640673605245658,-0.1211737506038147,0.005715388383058439,0.008043325090145492,0.0011869248797977683
2005-10-28,11.921184539794922,-0.03654968693339988,-0.030954202299059805,-0.07172264338083245,0.00782968867065805,0.12454276768208805,0.02146426295946835
2005-10-31,11.907273292541504,-0.02298074453366361,-0.019450409710432458,0.08956640701603802,0.008922596407533286,0.2839524276156704,0.008962916231069151
2005-11-01,11.871086120605469,-0.014974643895904194,-0.012669766112750166,0.032211529695457944,0.008260278954071318,0.4053902224087933,0.0044743956886734715
2005-11-02,11.84324836730957,-0.01075208219025825,-0.009095764468250136,0.010361836243005008,0.006990251710615618,0.4975051265105579,0.0049598389804339504
2005-11-03,11.851604461669922,-0.006654693472583517,-0.005628482803766785,-0.0664381074071448,0.006531584624626609,0.419837625463654,0.010202573640048396
2005-11-04,11.773669242858887,-0.009585706166197028,-0.008110027254901122,-0.06684853722734271,0.005071963183096753,0.362631970306877,-0.01237421469683686
2005-11-07,11.804283142089844,-0.009330710404407583,-0.007895043550538884,-0.07963644234175736,0.005059753215810067,0.2054836095579884,-0.00864934800112227
2005-11-08,11.729132652282715,-0.015019505385859944,-0.012715651489589879,-0.11725448635241739,0.005752399054971743,0.25327123323332845,-0.011957917487967262
2005-11-09,11.740269660949707,-0.018416953692641513,-0.015598962344117777,-0.13646292617076686,0.006095737662441721,0.11689756362366199,-0.008695140316748784
2005-11-10,11.834900856018066,-0.013319965110532905,-0.011279859493895658,-0.13752508594417107,0.005540276212242768,0.18227527203312155,-0.0014093961459714643
